datetime,open,high,low,close,volume
2023-11-07 05:00:00,1.07114,1.07142,1.07078,1.07092,1468
2023-11-07 06:00:00,1.07092,1.07112,1.07052,1.07066,1218
2023-11-07 07:00:00,1.07066,1.07109,1.07054,1.07106,981
2023-11-07 08:00:00,1.07106,1.07117,1.07002,1.07008,1487
2023-11-07 09:00:00,1.07007,1.07015,1.0692,1.0697,2025
2023-11-07 10:00:00,1.06967,1.07065,1.0695,1.07037,2976
2023-11-07 11:00:00,1.07037,1.07038,1.06831,1.06838,2422
2023-11-07 12:00:00,1.06836,1.06977,1.06806,1.06817,2265
2023-11-07 13:00:00,1.06814,1.06835,1.06657,1.0674,2520
2023-11-07 14:00:00,1.0674,1.06848,1.0674,1.06788,2223
2023-11-07 15:00:00,1.06788,1.06869,1.06722,1.06761,2923
2023-11-07 16:00:00,1.06764,1.06771,1.06643,1.06762,3633
2023-11-07 17:00:00,1.06763,1.069,1.06739,1.0685,3249
2023-11-07 18:00:00,1.0685,1.06929,1.06835,1.06859,2758
2023-11-07 19:00:00,1.0686,1.06865,1.06725,1.06774,2563
2023-11-07 20:00:00,1.06773,1.06998,1.06762,1.06989,2618
2023-11-07 21:00:00,1.0699,1.0705,1.06942,1.06953,2017
2023-11-07 22:00:00,1.06953,1.06985,1.06896,1.06948,1716
2023-11-07 23:00:00,1.06947,1.0701,1.06947,1.06996,822
2023-11-08 00:00:00,1.06992,1.07002,1.06948,1.06971,618
2023-11-08 01:00:00,1.06975,1.06994,1.06954,1.06958,492
2023-11-08 02:00:00,1.06958,1.06979,1.06896,1.06904,963
2023-11-08 03:00:00,1.06908,1.0694,1.06865,1.06918,1468
2023-11-08 04:00:00,1.06922,1.06993,1.06892,1.06938,1639
2023-11-08 05:00:00,1.06938,1.0696,1.06886,1.069,1022
2023-11-08 06:00:00,1.069,1.06929,1.06886,1.06922,766
2023-11-08 07:00:00,1.06922,1.0693,1.06854,1.06862,1053
2023-11-08 08:00:00,1.06862,1.06881,1.06813,1.06818,1446
2023-11-08 09:00:00,1.06821,1.06843,1.06755,1.06804,2058
2023-11-08 10:00:00,1.06806,1.06829,1.06715,1.06726,2546
2023-11-08 11:00:00,1.06734,1.06744,1.06604,1.06654,2597
2023-11-08 12:00:00,1.06648,1.06691,1.06594,1.06682,1993
2023-11-08 13:00:00,1.06682,1.0678,1.06682,1.06772,1669
2023-11-08 14:00:00,1.06771,1.06772,1.06671,1.06683,1906
2023-11-08 15:00:00,1.06682,1.06727,1.06602,1.06694,2724
2023-11-08 16:00:00,1.06695,1.06924,1.0669,1.06906,3456
2023-11-08 17:00:00,1.06906,1.07078,1.06827,1.07052,3687
2023-11-08 18:00:00,1.07053,1.07162,1.07036,1.07144,3073
2023-11-08 19:00:00,1.07146,1.07148,1.07012,1.07079,2467
2023-11-08 20:00:00,1.0708,1.07142,1.07022,1.07093,3066
2023-11-08 21:00:00,1.07092,1.07109,1.07012,1.07023,1458
2023-11-08 22:00:00,1.07023,1.07109,1.07001,1.07098,1797
2023-11-08 23:00:00,1.07097,1.0711,1.07086,1.07088,977
2023-11-09 00:00:00,1.07071,1.07101,1.07009,1.07071,742
2023-11-09 01:00:00,1.07072,1.07114,1.07067,1.07114,717
2023-11-09 02:00:00,1.07113,1.07129,1.07024,1.07034,829
2023-11-09 03:00:00,1.07034,1.07148,1.0703,1.07122,1367
2023-11-09 04:00:00,1.07122,1.07158,1.0709,1.07097,926
2023-11-09 05:00:00,1.07097,1.07115,1.07066,1.0708,788
2023-11-09 06:00:00,1.0708,1.07118,1.0708,1.0709,652
2023-11-09 07:00:00,1.0709,1.07102,1.07024,1.07026,870
2023-11-09 08:00:00,1.07026,1.07098,1.07014,1.07076,1150
2023-11-09 09:00:00,1.07079,1.07096,1.07024,1.07053,1647
2023-11-09 10:00:00,1.07054,1.071,1.06938,1.07017,2901
2023-11-09 11:00:00,1.07016,1.07047,1.06942,1.06978,2366
2023-11-09 12:00:00,1.06979,1.06998,1.0685,1.06866,1996
2023-11-09 13:00:00,1.06867,1.06922,1.06804,1.06884,1643
2023-11-09 14:00:00,1.06884,1.06929,1.06873,1.06904,1932
2023-11-09 15:00:00,1.06904,1.07087,1.06866,1.07075,3784
2023-11-09 16:00:00,1.07076,1.07254,1.07001,1.0724,4100
2023-11-09 17:00:00,1.0724,1.07247,1.07075,1.0715,4322
2023-11-09 18:00:00,1.07148,1.07169,1.07052,1.071,2522
2023-11-09 19:00:00,1.071,1.07128,1.06999,1.07049,1980
2023-11-09 20:00:00,1.07049,1.07056,1.06728,1.06944,5319
2023-11-09 21:00:00,1.06939,1.0695,1.06602,1.06675,5377
2023-11-09 22:00:00,1.06674,1.06755,1.06626,1.0664,2601
2023-11-09 23:00:00,1.0664,1.0669,1.06639,1.06683,1064
2023-11-10 00:00:00,1.06661,1.06702,1.06611,1.06677,638
2023-11-10 01:00:00,1.06694,1.06699,1.06642,1.0667,748
2023-11-10 02:00:00,1.06674,1.06706,1.0663,1.06684,1162
2023-11-10 03:00:00,1.06684,1.06751,1.06668,1.0672,1366
2023-11-10 04:00:00,1.0672,1.06745,1.06702,1.06724,1158
2023-11-10 05:00:00,1.06724,1.06743,1.06688,1.067,724
2023-11-10 06:00:00,1.067,1.06716,1.06674,1.06714,710
2023-11-10 07:00:00,1.06714,1.0672,1.0666,1.06694,869
2023-11-10 08:00:00,1.06692,1.06702,1.06637,1.06657,925
2023-11-10 09:00:00,1.06651,1.06697,1.06563,1.0663,2401
2023-11-10 10:00:00,1.06631,1.06783,1.0663,1.0671,2725
2023-11-10 11:00:00,1.06712,1.06801,1.06645,1.06773,2330
2023-11-10 12:00:00,1.06773,1.06882,1.06694,1.0687,2132
2023-11-10 13:00:00,1.0687,1.0689,1.06741,1.0677,1962
2023-11-10 14:00:00,1.0677,1.06884,1.06701,1.06819,2338
2023-11-10 15:00:00,1.06819,1.06928,1.06774,1.06888,2692
2023-11-10 16:00:00,1.06892,1.06898,1.06706,1.0673,3092
2023-11-10 17:00:00,1.06674,1.06796,1.06624,1.067,4632
2023-11-10 18:00:00,1.06699,1.06797,1.06633,1.06695,2828
2023-11-10 19:00:00,1.06694,1.06819,1.06641,1.06794,2494
2023-11-10 20:00:00,1.06793,1.06845,1.0673,1.06813,1990
2023-11-10 21:00:00,1.06813,1.06875,1.0679,1.06797,1673
2023-11-10 22:00:00,1.06797,1.06876,1.06772,1.06853,1599
2023-11-10 23:00:00,1.06849,1.06873,1.06826,1.06846,779
2023-11-13 00:00:00,1.06828,1.06853,1.06779,1.06841,1102
2023-11-13 01:00:00,1.06854,1.06907,1.06854,1.06906,601
2023-11-13 02:00:00,1.06904,1.06904,1.06822,1.06839,1067
2023-11-13 03:00:00,1.06839,1.06886,1.06811,1.06867,1229
2023-11-13 04:00:00,1.06869,1.06874,1.06814,1.06833,877
2023-11-13 05:00:00,1.06833,1.06862,1.06816,1.06857,655
2023-11-13 06:00:00,1.06857,1.0689,1.06842,1.06842,618
2023-11-13 07:00:00,1.06842,1.06867,1.06834,1.06858,744
2023-11-13 08:00:00,1.06858,1.06923,1.06835,1.06901,1030
2023-11-13 09:00:00,1.06902,1.06974,1.06888,1.06926,1488
2023-11-13 10:00:00,1.06926,1.06948,1.06855,1.06914,2290
2023-11-13 11:00:00,1.06914,1.07014,1.06855,1.06896,1921
2023-11-13 12:00:00,1.06896,1.06996,1.06872,1.06973,1686
2023-11-13 13:00:00,1.06973,1.06982,1.0685,1.06873,1775
2023-11-13 14:00:00,1.06874,1.06877,1.06698,1.06731,1805
2023-11-13 15:00:00,1.0673,1.06737,1.06651,1.06727,2687
2023-11-13 16:00:00,1.0673,1.06801,1.06679,1.06773,2994
2023-11-13 17:00:00,1.06769,1.06927,1.06748,1.06886,4065
2023-11-13 18:00:00,1.06888,1.07038,1.06852,1.06992,2540
2023-11-13 19:00:00,1.06992,1.07061,1.06936,1.06957,1807
2023-11-13 20:00:00,1.06957,1.07051,1.06901,1.07017,1622
2023-11-13 21:00:00,1.07016,1.07058,1.06972,1.0702,1336
2023-11-13 22:00:00,1.07021,1.07043,1.06991,1.06991,1210
2023-11-13 23:00:00,1.06993,1.06995,1.06975,1.06988,640
2023-11-14 00:00:00,1.06981,1.0701,1.06916,1.06976,665
2023-11-14 01:00:00,1.06987,1.07013,1.06976,1.07012,378
2023-11-14 02:00:00,1.07014,1.07023,1.06982,1.06997,880
2023-11-14 03:00:00,1.06998,1.07004,1.06947,1.06988,1094
2023-11-14 04:00:00,1.06988,1.07022,1.06968,1.0698,923
2023-11-14 05:00:00,1.06979,1.06985,1.06952,1.06966,738
2023-11-14 06:00:00,1.06966,1.07,1.0696,1.06962,588
2023-11-14 07:00:00,1.06962,1.06966,1.06929,1.06957,745
2023-11-14 08:00:00,1.06956,1.06998,1.06941,1.06991,919
2023-11-14 09:00:00,1.06993,1.07096,1.06977,1.07062,1750
2023-11-14 10:00:00,1.07062,1.071,1.06963,1.06981,2320
2023-11-14 11:00:00,1.06977,1.07176,1.06959,1.07156,2405
2023-11-14 12:00:00,1.07159,1.07305,1.07148,1.07217,2172
2023-11-14 13:00:00,1.07217,1.07237,1.0715,1.0719,1788
2023-11-14 14:00:00,1.07194,1.07267,1.07184,1.07211,1668
2023-11-14 15:00:00,1.07212,1.08001,1.07137,1.07893,5961
2023-11-14 16:00:00,1.07892,1.08357,1.07887,1.08333,6708
2023-11-14 17:00:00,1.08332,1.08424,1.0823,1.08377,5035
2023-11-14 18:00:00,1.08376,1.08641,1.08365,1.08603,3788
2023-11-14 19:00:00,1.08604,1.08736,1.08541,1.0873,2714
2023-11-14 20:00:00,1.08728,1.08767,1.08688,1.08698,2028
2023-11-14 21:00:00,1.08698,1.08826,1.08678,1.08815,1595
2023-11-14 22:00:00,1.08814,1.08874,1.08774,1.08825,1530
2023-11-14 23:00:00,1.08824,1.08824,1.08756,1.08787,849
2023-11-15 00:00:00,1.08774,1.08793,1.08723,1.08735,479
2023-11-15 01:00:00,1.08752,1.08828,1.08737,1.08777,630
2023-11-15 02:00:00,1.08778,1.08783,1.08657,1.08695,1296
2023-11-15 03:00:00,1.08696,1.08742,1.08674,1.08719,1415
2023-11-15 04:00:00,1.08718,1.08798,1.08707,1.08786,1431
2023-11-15 05:00:00,1.08786,1.08828,1.0876,1.08822,1079
2023-11-15 06:00:00,1.08822,1.08838,1.08776,1.08777,789
2023-11-15 07:00:00,1.08778,1.08794,1.08726,1.08727,1176
2023-11-15 08:00:00,1.08727,1.08768,1.08716,1.0873,1382
2023-11-15 09:00:00,1.08752,1.08764,1.08648,1.08728,2666
2023-11-15 10:00:00,1.08734,1.08794,1.08667,1.08703,3114
2023-11-15 11:00:00,1.08702,1.08702,1.08438,1.0852,3084
2023-11-15 12:00:00,1.08521,1.08589,1.08506,1.0857,1938
2023-11-15 13:00:00,1.08569,1.08681,1.08558,1.08661,1869
2023-11-15 14:00:00,1.08661,1.0868,1.08543,1.08636,1915
2023-11-15 15:00:00,1.08638,1.08857,1.08401,1.08589,4983
2023-11-15 16:00:00,1.0859,1.0861,1.08315,1.0836,5146
2023-11-15 17:00:00,1.0836,1.08653,1.08338,1.08652,4092
2023-11-15 18:00:00,1.08653,1.08687,1.08484,1.08522,3328
2023-11-15 19:00:00,1.08522,1.08563,1.08432,1.0854,2397
2023-11-15 20:00:00,1.08539,1.08545,1.08421,1.08461,2034
2023-11-15 21:00:00,1.08461,1.08481,1.08411,1.08462,1811
2023-11-15 22:00:00,1.08463,1.08472,1.08425,1.0843,1709
2023-11-15 23:00:00,1.08429,1.08476,1.08427,1.0847,896
2023-11-16 00:00:00,1.0847,1.0851,1.0839,1.08475,921
2023-11-16 01:00:00,1.08487,1.08543,1.0848,1.08542,442
2023-11-16 02:00:00,1.08542,1.08555,1.08508,1.08552,1208
2023-11-16 03:00:00,1.08552,1.08558,1.0842,1.08438,1606
2023-11-16 04:00:00,1.08437,1.0844,1.083,1.08334,1789
2023-11-16 05:00:00,1.08334,1.08358,1.08316,1.08325,1060
2023-11-16 06:00:00,1.08325,1.08373,1.08322,1.08371,574
2023-11-16 07:00:00,1.08371,1.08396,1.08335,1.08379,798
2023-11-16 08:00:00,1.0838,1.08411,1.08364,1.08392,1223
2023-11-16 09:00:00,1.08391,1.08461,1.0834,1.0841,1835
2023-11-16 10:00:00,1.08408,1.08551,1.08384,1.08549,2698
2023-11-16 11:00:00,1.08549,1.08608,1.08478,1.0851,2127
2023-11-16 12:00:00,1.08508,1.08518,1.08431,1.0845,1887
2023-11-16 13:00:00,1.08451,1.08583,1.08448,1.08522,1617
2023-11-16 14:00:00,1.08522,1.08532,1.0839,1.08424,2013
2023-11-16 15:00:00,1.08425,1.08814,1.08418,1.0881,4031
2023-11-16 16:00:00,1.08808,1.08812,1.08582,1.08762,4500
2023-11-16 17:00:00,1.08762,1.08956,1.08717,1.08782,4663
2023-11-16 18:00:00,1.08782,1.08828,1.08464,1.08499,3562
2023-11-16 19:00:00,1.08499,1.08608,1.08472,1.08598,2335
2023-11-16 20:00:00,1.08598,1.08657,1.08564,1.08591,1876
2023-11-16 21:00:00,1.0859,1.086,1.08519,1.08556,1772
2023-11-16 22:00:00,1.08558,1.08581,1.0845,1.08462,1708
2023-11-16 23:00:00,1.08463,1.08538,1.08463,1.08529,823
2023-11-17 00:00:00,1.08515,1.08535,1.08442,1.08518,1145
2023-11-17 01:00:00,1.08533,1.08558,1.08512,1.08531,395
2023-11-17 02:00:00,1.08531,1.08556,1.08488,1.08532,1062
2023-11-17 03:00:00,1.08533,1.0857,1.08504,1.0853,1645
2023-11-17 04:00:00,1.0853,1.0857,1.08494,1.08553,1089
2023-11-17 05:00:00,1.08552,1.0857,1.08532,1.0854,908
2023-11-17 06:00:00,1.08541,1.0855,1.08501,1.08504,721
2023-11-17 07:00:00,1.08506,1.08558,1.0848,1.08532,1094
2023-11-17 08:00:00,1.08534,1.08563,1.08511,1.08512,1196
2023-11-17 09:00:00,1.08512,1.08512,1.08353,1.08383,2301
2023-11-17 10:00:00,1.08384,1.08495,1.08248,1.08482,3487
2023-11-17 11:00:00,1.08483,1.08584,1.08451,1.0853,2901
2023-11-17 12:00:00,1.0853,1.08714,1.08516,1.08708,2597
2023-11-17 13:00:00,1.08707,1.08748,1.08586,1.08661,2461
2023-11-17 14:00:00,1.0866,1.08687,1.08573,1.08633,2354
2023-11-17 15:00:00,1.08633,1.08775,1.08614,1.08711,4001
2023-11-17 16:00:00,1.08709,1.08845,1.08586,1.08693,4735
2023-11-17 17:00:00,1.08693,1.08933,1.08686,1.08867,3563
2023-11-17 18:00:00,1.08866,1.089,1.08749,1.08784,3159
2023-11-17 19:00:00,1.08785,1.08912,1.08781,1.08902,1985
2023-11-17 20:00:00,1.08902,1.09045,1.08885,1.09029,1666
2023-11-17 21:00:00,1.09032,1.09036,1.08954,1.08996,1727
2023-11-17 22:00:00,1.08993,1.09092,1.08973,1.09083,1401
2023-11-17 23:00:00,1.09082,1.09142,1.09046,1.09136,863
2023-11-20 00:00:00,1.091,1.09112,1.09051,1.09085,404
2023-11-20 01:00:00,1.09087,1.09108,1.09054,1.09057,971
2023-11-20 02:00:00,1.09056,1.09056,1.08976,1.09012,1326
2023-11-20 03:00:00,1.09016,1.09108,1.09016,1.09084,2255
2023-11-20 04:00:00,1.09084,1.0924,1.09082,1.09225,1811
2023-11-20 05:00:00,1.09226,1.0925,1.09176,1.0924,1752
2023-11-20 06:00:00,1.0924,1.0936,1.09219,1.0922,1394
2023-11-20 07:00:00,1.0922,1.09278,1.09186,1.09186,1346
2023-11-20 08:00:00,1.09186,1.09231,1.09158,1.09171,1576
2023-11-20 09:00:00,1.0917,1.09197,1.09132,1.09161,2306
2023-11-20 10:00:00,1.09164,1.09298,1.09154,1.09194,3142
2023-11-20 11:00:00,1.09194,1.09402,1.09186,1.09367,3134
2023-11-20 12:00:00,1.09367,1.09368,1.09227,1.09262,2022
2023-11-20 13:00:00,1.09261,1.09295,1.09214,1.0923,1906
2023-11-20 14:00:00,1.09228,1.09307,1.09208,1.09298,2093
2023-11-20 15:00:00,1.093,1.09324,1.09245,1.09266,2695
2023-11-20 16:00:00,1.09266,1.09458,1.09188,1.09405,3316
2023-11-20 17:00:00,1.09406,1.09417,1.09264,1.09382,2992
2023-11-20 18:00:00,1.09382,1.09452,1.09378,1.09444,2211
2023-11-20 19:00:00,1.09443,1.09517,1.09353,1.09378,1766
2023-11-20 20:00:00,1.09377,1.09519,1.0937,1.09453,2819
2023-11-20 21:00:00,1.09454,1.09472,1.09389,1.09466,1603
2023-11-20 22:00:00,1.09465,1.09477,1.0942,1.0942,1219
2023-11-20 23:00:00,1.0942,1.09447,1.09395,1.09405,843
2023-11-21 00:00:00,1.09387,1.09425,1.09363,1.09396,509
2023-11-21 01:00:00,1.094,1.09472,1.09399,1.09448,616
2023-11-21 02:00:00,1.09448,1.09522,1.09422,1.09456,1173
2023-11-21 03:00:00,1.09457,1.09576,1.09432,1.09524,2752
2023-11-21 04:00:00,1.09516,1.09623,1.09483,1.096,1768
2023-11-21 05:00:00,1.096,1.09643,1.09585,1.09637,1151
2023-11-21 06:00:00,1.09637,1.09653,1.0958,1.09588,1203
2023-11-21 07:00:00,1.09588,1.09639,1.09538,1.0956,1565
2023-11-21 08:00:00,1.0956,1.09612,1.09523,1.09586,1435
2023-11-21 09:00:00,1.09587,1.0963,1.09508,1.0954,2285
2023-11-21 10:00:00,1.0954,1.0964,1.09438,1.09461,3044
2023-11-21 11:00:00,1.09461,1.09508,1.09426,1.09437,2751
2023-11-21 12:00:00,1.09438,1.0954,1.09425,1.09455,1927
2023-11-21 13:00:00,1.09452,1.09467,1.09391,1.09393,1498
2023-11-21 14:00:00,1.09394,1.09508,1.09392,1.09482,1760
2023-11-21 15:00:00,1.09483,1.09614,1.09392,1.09451,3430
2023-11-21 16:00:00,1.09452,1.09594,1.0944,1.09529,3528
2023-11-21 17:00:00,1.09532,1.09592,1.09315,1.09344,4163
2023-11-21 18:00:00,1.09344,1.09439,1.09225,1.0923,3014
2023-11-21 19:00:00,1.0923,1.09266,1.0919,1.09211,2170
2023-11-21 20:00:00,1.0921,1.09217,1.09027,1.09086,2447
2023-11-21 21:00:00,1.09087,1.09159,1.09002,1.09153,2598
2023-11-21 22:00:00,1.09153,1.09166,1.09113,1.09119,1670
2023-11-21 23:00:00,1.09119,1.09147,1.09103,1.09109,991
2023-11-22 00:00:00,1.09099,1.09132,1.09067,1.09105,595
2023-11-22 01:00:00,1.091,1.09186,1.09094,1.09172,708
2023-11-22 02:00:00,1.09174,1.09197,1.09146,1.09196,1071
2023-11-22 03:00:00,1.09196,1.0923,1.09092,1.09136,1726
2023-11-22 04:00:00,1.09136,1.09205,1.09119,1.09162,1379
2023-11-22 05:00:00,1.09162,1.09191,1.0913,1.09144,889
2023-11-22 06:00:00,1.09144,1.09156,1.09108,1.0914,765
2023-11-22 07:00:00,1.09136,1.09148,1.09052,1.09074,1305
2023-11-22 08:00:00,1.09075,1.09075,1.08957,1.09003,1878
2023-11-22 09:00:00,1.09002,1.09168,1.09,1.09147,1919
2023-11-22 10:00:00,1.09148,1.09199,1.08828,1.08856,2767
2023-11-22 11:00:00,1.08854,1.09124,1.08852,1.09025,2523
2023-11-22 12:00:00,1.09026,1.09057,1.08951,1.09011,2064
2023-11-22 13:00:00,1.0901,1.09079,1.0898,1.09,2217
2023-11-22 14:00:00,1.09,1.09123,1.08979,1.09068,2663
2023-11-22 15:00:00,1.09067,1.09178,1.08913,1.08962,4568
2023-11-22 16:00:00,1.08963,1.08986,1.08715,1.08744,4642
2023-11-22 17:00:00,1.08722,1.08729,1.08532,1.08658,4500
2023-11-22 18:00:00,1.08658,1.08734,1.08615,1.08705,3094
2023-11-22 19:00:00,1.08703,1.08837,1.08689,1.08787,2376
2023-11-22 20:00:00,1.08783,1.08872,1.08776,1.08847,1860
2023-11-22 21:00:00,1.08846,1.08879,1.08799,1.0884,2037
2023-11-22 22:00:00,1.08839,1.08884,1.08818,1.08876,1476
2023-11-22 23:00:00,1.08875,1.08895,1.08863,1.08886,649
2023-11-23 00:00:00,1.08884,1.08884,1.08818,1.08861,516
2023-11-23 01:00:00,1.0883,1.08885,1.0883,1.08881,359
2023-11-23 02:00:00,1.08881,1.08927,1.0888,1.08922,765
2023-11-23 03:00:00,1.08921,1.0896,1.08887,1.08952,1402
2023-11-23 04:00:00,1.08952,1.09048,1.08949,1.09037,991
2023-11-23 05:00:00,1.09038,1.09059,1.09016,1.09052,869
2023-11-23 06:00:00,1.09052,1.09056,1.0902,1.09027,666
2023-11-23 07:00:00,1.09026,1.0912,1.09011,1.09107,813
2023-11-23 08:00:00,1.09107,1.09178,1.09066,1.09084,1459
2023-11-23 09:00:00,1.09081,1.0915,1.09057,1.09138,1938
2023-11-23 10:00:00,1.09138,1.09305,1.08953,1.09179,3436
2023-11-23 11:00:00,1.09177,1.09239,1.09058,1.09231,3143
2023-11-23 12:00:00,1.09231,1.09242,1.09152,1.09192,1870
2023-11-23 13:00:00,1.09191,1.09199,1.09124,1.09148,1548
2023-11-23 14:00:00,1.09146,1.09152,1.09004,1.09036,1701
2023-11-23 15:00:00,1.09035,1.09056,1.08968,1.09017,1954
2023-11-23 16:00:00,1.09017,1.0903,1.08872,1.08965,2161
2023-11-23 17:00:00,1.08963,1.09106,1.0896,1.09098,1788
2023-11-23 18:00:00,1.09096,1.091,1.09028,1.09063,1090
2023-11-23 19:00:00,1.09064,1.0907,1.09025,1.09061,559
2023-11-23 20:00:00,1.09059,1.09062,1.09032,1.09036,327
2023-11-23 21:00:00,1.09036,1.09074,1.09035,1.09037,357
2023-11-23 22:00:00,1.09037,1.09066,1.09028,1.09055,450
2023-11-23 23:00:00,1.09054,1.09068,1.09045,1.09045,290
2023-11-24 00:00:00,1.08997,1.09061,1.08985,1.09055,289
2023-11-24 01:00:00,1.09064,1.0907,1.09038,1.0904,497
2023-11-24 02:00:00,1.0904,1.09099,1.09029,1.09068,1077
2023-11-24 03:00:00,1.09069,1.09106,1.09013,1.09021,1638
2023-11-24 04:00:00,1.0902,1.09036,1.08954,1.08956,989
2023-11-24 05:00:00,1.08956,1.08997,1.08951,1.08991,755
2023-11-24 06:00:00,1.08992,1.09038,1.08976,1.09038,780
2023-11-24 07:00:00,1.09037,1.09122,1.09036,1.0912,893
2023-11-24 08:00:00,1.09119,1.09119,1.0904,1.09075,1308
2023-11-24 09:00:00,1.09071,1.0911,1.09032,1.0908,1409
2023-11-24 10:00:00,1.0908,1.09194,1.09054,1.09194,2388
2023-11-24 11:00:00,1.09189,1.09208,1.09017,1.09029,2143
2023-11-24 12:00:00,1.0903,1.09102,1.09019,1.09096,1680
2023-11-24 13:00:00,1.09098,1.09167,1.09068,1.09142,1749
2023-11-24 14:00:00,1.09141,1.09283,1.09122,1.09168,1805
2023-11-24 15:00:00,1.09168,1.09226,1.09068,1.0922,2534
2023-11-24 16:00:00,1.0922,1.09386,1.09174,1.09367,3488
2023-11-24 17:00:00,1.09366,1.09453,1.09344,1.09398,3145
2023-11-24 18:00:00,1.09398,1.09416,1.09302,1.09334,1910
2023-11-24 19:00:00,1.09334,1.09408,1.09284,1.09406,1540
2023-11-24 20:00:00,1.09406,1.09488,1.09402,1.09477,624
2023-11-24 21:00:00,1.09477,1.0948,1.094,1.09461,1698
2023-11-24 22:00:00,1.09461,1.09478,1.09422,1.09443,1393
2023-11-24 23:00:00,1.09442,1.09471,1.09333,1.09373,1259
2023-11-27 00:00:00,1.09444,1.09453,1.09405,1.09439,346
2023-11-27 01:00:00,1.09441,1.09477,1.09386,1.09396,813
2023-11-27 02:00:00,1.09396,1.09404,1.09284,1.09288,1211
2023-11-27 03:00:00,1.09288,1.09498,1.09267,1.09468,1757
2023-11-27 04:00:00,1.09468,1.0947,1.0938,1.09428,1568
2023-11-27 05:00:00,1.09429,1.09458,1.09392,1.09452,1172
2023-11-27 06:00:00,1.09452,1.09498,1.09418,1.09473,985
2023-11-27 07:00:00,1.09474,1.09506,1.09443,1.09495,1111
2023-11-27 08:00:00,1.09494,1.09561,1.0948,1.095,1226
2023-11-27 09:00:00,1.09503,1.09592,1.09454,1.09475,2149
2023-11-27 10:00:00,1.09471,1.09522,1.09391,1.0943,2500
2023-11-27 11:00:00,1.0943,1.09524,1.0941,1.09484,1900
2023-11-27 12:00:00,1.09485,1.09565,1.09455,1.09548,2020
2023-11-27 13:00:00,1.09548,1.09556,1.09458,1.09537,1555
2023-11-27 14:00:00,1.09538,1.09551,1.09458,1.09496,1837
2023-11-27 15:00:00,1.09504,1.09552,1.09435,1.09438,3323
2023-11-27 16:00:00,1.09438,1.0945,1.09256,1.09284,3436
2023-11-27 17:00:00,1.09282,1.09394,1.09251,1.09326,4117
2023-11-27 18:00:00,1.09327,1.09378,1.09277,1.09365,3045
2023-11-27 19:00:00,1.09364,1.09383,1.09294,1.09344,1986
2023-11-27 20:00:00,1.09344,1.09425,1.09322,1.0942,2047
2023-11-27 21:00:00,1.0942,1.09566,1.0942,1.09561,1479
2023-11-27 22:00:00,1.09561,1.09574,1.09506,1.09568,1311
2023-11-27 23:00:00,1.09569,1.09569,1.0952,1.09539,808
2023-11-28 00:00:00,1.09528,1.09563,1.09479,1.09535,459
2023-11-28 01:00:00,1.09539,1.09593,1.09539,1.09592,575
2023-11-28 02:00:00,1.09592,1.09616,1.09554,1.09581,1394
2023-11-28 03:00:00,1.09582,1.09618,1.09542,1.09577,1547
2023-11-28 04:00:00,1.09577,1.09628,1.09534,1.09578,1190
2023-11-28 05:00:00,1.09578,1.09592,1.09544,1.0955,917
2023-11-28 06:00:00,1.0955,1.09554,1.09521,1.09524,651
2023-11-28 07:00:00,1.09524,1.09534,1.09499,1.09511,841
2023-11-28 08:00:00,1.0951,1.0952,1.09461,1.09469,1003
2023-11-28 09:00:00,1.0947,1.09476,1.09345,1.09357,2102
2023-11-28 10:00:00,1.09357,1.095,1.09357,1.09476,2740
2023-11-28 11:00:00,1.09476,1.09552,1.09468,1.09537,2287
2023-11-28 12:00:00,1.09537,1.09568,1.09464,1.0952,2162
2023-11-28 13:00:00,1.09521,1.09576,1.09487,1.09498,1771
2023-11-28 14:00:00,1.095,1.09624,1.09472,1.09507,2266
2023-11-28 15:00:00,1.09509,1.09739,1.09454,1.09723,3705
2023-11-28 16:00:00,1.09723,1.09848,1.0964,1.09785,4689
2023-11-28 17:00:00,1.09785,1.1002,1.09679,1.09809,5672
2023-11-28 18:00:00,1.09809,1.10059,1.09774,1.10052,4659
2023-11-28 19:00:00,1.10053,1.10088,1.09852,1.09869,3143
2023-11-28 20:00:00,1.09869,1.09881,1.09732,1.09812,3024
2023-11-28 21:00:00,1.09812,1.09938,1.09812,1.0991,2091
2023-11-28 22:00:00,1.0991,1.0991,1.09759,1.09883,2140
2023-11-28 23:00:00,1.09879,1.09955,1.0986,1.09949,830
2023-11-29 00:00:00,1.09925,1.09955,1.09896,1.09924,299
2023-11-29 01:00:00,1.09934,1.10056,1.09934,1.10041,941
2023-11-29 02:00:00,1.10044,1.10076,1.09976,1.10058,1750
2023-11-29 03:00:00,1.1006,1.10172,1.10048,1.1006,2820
2023-11-29 04:00:00,1.1006,1.10084,1.09978,1.10066,1536
2023-11-29 05:00:00,1.10066,1.10076,1.09983,1.09986,1059
2023-11-29 06:00:00,1.09985,1.10034,1.09968,1.10024,1100
2023-11-29 07:00:00,1.10024,1.10044,1.0998,1.1002,1343
2023-11-29 08:00:00,1.1002,1.10045,1.09962,1.10013,2129
2023-11-29 09:00:00,1.10012,1.10012,1.0982,1.0985,2599
2023-11-29 10:00:00,1.09845,1.09984,1.09767,1.09898,3723
2023-11-29 11:00:00,1.09891,1.09907,1.09718,1.09745,2847
